item_id,translator,precomposed_n,seg_mismatch,n_seg_src,n_seg_hyp,len_ratio,consensus_chrf,bengali_frac,assamese_n,devanagari_n,double_virama_n,other_script_n,other_script_chars,bn_option_labels_n,latin_word_n,latin_words,gloss_n,num_src,num_missing,num_hard_n,num_soft_n,num_missing_list,num_recall,dup_option_n,roundtrip_chrf,len_z,cometkiwi_mean,cometkiwi_min,metricx_mean,metricx_min,metricx_err_mean,metricx_err_max,labse_mean,labse_min,n_seg_scored,option_swap_n,option_swaps,decision,decision_reason
US-00430,gpt-oss:120b,0,0,10,10,1.1036970243462578,,0.9841549295774648,0,0,0,0,,0,0,,0,18,0,0,0,,1.0,0,73.70087190081149,2.109728889198928,0.8275507092475891,0.6264631748199463,-1.1933351561427117,-5.811054706573486,1.1933351561427117,5.811054706573486,0.7936783552169799,0.7075948119163513,10,0,,PASS,
US-00431,gpt-oss:120b,0,0,9,9,0.9736842105263158,,0.9832635983263598,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,75.29554513065706,-0.4841184478840131,0.836209343539344,0.7219673991203308,-0.962627973821428,-3.54107666015625,0.962627973821428,3.54107666015625,0.7288788225915697,0.5176669955253601,9,1,C->D,FLAG,hard:option_swap_n
US-00432,gpt-oss:120b,0,0,9,9,1.013416815742397,,0.9855595667870036,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,80.11833445479496,0.3085750506032275,0.836913956536187,0.6845301389694214,-1.3591190253694851,-7.127443313598633,1.3591190253694851,7.127443313598633,0.8227631979518466,0.7446048855781555,9,0,,PASS,
US-00433,gpt-oss:120b,0,0,8,8,0.9652631578947368,,0.9852941176470588,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,80.69388935747986,-0.6521243874686088,0.8142341747879982,0.783155083656311,-1.2749645411968231,-3.603849172592163,1.2749645411968231,3.603849172592163,0.8386818543076515,0.7898354530334473,8,0,,PASS,
US-00434,gpt-oss:120b,1,0,9,9,1.0183792815371764,,0.9863945578231292,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,75.86199728067604,0.4075797433635896,0.7733889354599847,0.5442325472831726,-1.3314128658837745,-6.707706928253174,1.3314128658837745,6.707706928253174,0.818527619043986,0.6305878162384033,9,0,,PASS,
US-00435,gpt-oss:120b,0,0,8,8,1.0345768880800728,,0.9765765765765766,0,0,0,0,,0,2,min min,0,8,0,0,0,,1.0,0,72.3500071596583,0.7307334184820697,0.8462714031338692,0.785274863243103,-1.333219692111015,-5.148262023925781,1.333219692111015,5.148262023925781,0.7285249978303909,0.5478983521461487,8,0,,FLAG,hard:latin_word_n
US-00436,gpt-oss:120b,0,0,9,9,1.0079428117553615,,0.9774557165861514,0,0,0,0,,0,2,min min,0,14,0,0,0,,1.0,0,70.35896137506626,0.1993648101063347,0.8256530231899686,0.6634296178817749,-1.545997068285942,-6.906797885894775,1.545997068285942,6.906797885894775,0.7990314695570204,0.7086241245269775,9,0,,FLAG,hard:latin_word_n
US-00437,gpt-oss:120b,1,0,6,6,0.938337801608579,,0.9901574803149606,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,76.15492543240585,-1.189304236522436,0.777770866950353,0.6376981139183044,-2.0711761166652045,-5.916197299957275,2.0711761166652045,5.916197299957275,0.6951923271020254,0.5551977157592773,6,0,,PASS,
US-00438,gpt-oss:120b,0,0,9,9,1.007698887938409,,0.9861111111111112,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,78.29523774931214,0.1944983579124028,0.7603354652722677,0.4786784052848816,-1.4794789916939206,-4.014825344085693,1.4794789916939206,4.014825344085693,0.7731255690256754,0.4053438305854797,9,1,F->G,FLAG,hard:option_swap_n
US-00439,gpt-oss:120b,0,0,7,7,0.98125,,0.9887218045112782,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,78.98744620787978,-0.3331756115384802,0.8292696135384696,0.7374056577682495,-1.4600389642374856,-4.107721328735352,1.4600389642374856,4.107721328735352,0.8028170892170498,0.5141353011131287,7,0,,PASS,
US-00440,gpt-oss:120b,0,0,9,9,0.9851632047477744,,0.9832985386221296,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,75.14060844311142,-0.2551044167366145,0.8032473193274604,0.6674013137817383,-2.138387978076935,-8.28260612487793,2.138387978076935,8.28260612487793,0.6754171881410811,0.4887649118900299,9,0,,PASS,
US-00441,gpt-oss:120b,0,0,7,7,0.9448994787788532,,0.9904458598726116,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,73.60964337837102,-1.0583941488561146,0.7624830177852085,0.6352237462997437,-1.5021900747503554,-5.810582160949707,1.5021900747503554,5.810582160949707,0.7210449576377869,0.5808805227279663,7,0,,PASS,
US-00442,gpt-oss:120b,0,0,7,7,0.9804832713754646,,0.9883720930232558,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,84.55255413734935,-0.3484723883913408,0.7975725531578064,0.7091765999794006,-2.794402973992484,-9.555270195007324,2.794402973992484,9.555270195007324,0.7688607318060738,0.627263069152832,7,0,,PASS,
US-00443,gpt-oss:120b,0,0,6,6,0.9766260162601628,,0.9831932773109244,0,0,0,0,,0,1,min,0,7,0,0,0,,1.0,0,80.97464568554709,-0.4254273485626667,0.823177287975947,0.6797121167182922,-1.6290680766105652,-4.259933471679688,1.6290680766105652,4.259933471679688,0.8298881947994232,0.6865048408508301,6,0,,FLAG,hard:latin_word_n
US-00444,gpt-oss:120b,0,0,6,6,0.9744525547445256,,0.9871134020618556,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,74.93475448112021,-0.4687894387978285,0.8240998287995657,0.5867167711257935,-2.5014018838604293,-4.95131254196167,2.5014018838604293,4.95131254196167,0.8187204798062643,0.5694308280944824,6,0,,PASS,
US-00445,gpt-oss:120b,0,0,7,7,0.9173478655767484,,0.9879275653923542,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,78.33855090177501,-1.6080682650981653,0.8735863396099636,0.8668652772903442,-0.7215205069099154,-3.0614209175109863,0.7215205069099154,3.0614209175109863,0.8474967735154288,0.7683605551719666,7,0,,PASS,
US-00446,gpt-oss:120b,0,0,7,7,1.0193285859613428,,0.9821073558648112,0,0,0,0,,0,1,min,0,6,0,0,0,,1.0,0,77.30163655418988,0.4265190361944891,0.8388253790991647,0.7483481168746948,-1.6201219388416834,-5.0796613693237305,1.6201219388416834,5.0796613693237305,0.8237321802548,0.6713637709617615,7,0,,FLAG,hard:latin_word_n
US-00447,gpt-oss:120b,0,0,6,6,0.9445754716981132,,0.9875311720698254,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,71.20553433151417,-1.064858318647391,0.8402059177557627,0.7634862661361694,-1.4462001621723175,-5.194293975830078,1.4462001621723175,5.194293975830078,0.8372082908948263,0.7121542692184448,6,0,,PASS,
US-00448,gpt-oss:120b,0,0,9,9,1.06479217603912,,0.980722891566265,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,68.66759779874462,1.3335497248833037,0.7996044423845079,0.391909658908844,-1.568226416905721,-5.281064033508301,1.568226416905721,5.281064033508301,0.6766398251056671,0.2316994369029998,9,1,F->D,FLAG,hard:option_swap_n
US-00449,gpt-oss:120b,0,0,9,9,0.9767621998450812,,0.9873015873015872,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,79.69014014320999,-0.4227103899897617,0.8543996214866638,0.808501124382019,-0.9010548674397998,-3.488777637481689,0.9010548674397998,3.488777637481689,0.8768244451946683,0.8413048982620239,9,0,,PASS,
US-00450,gpt-oss:120b,0,0,6,6,1.025668449197861,,0.9893162393162394,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,74.62721904476759,0.553003779431315,0.8765418032805125,0.8487067818641663,-1.9446004331111908,-5.341244697570801,1.9446004331111908,5.341244697570801,0.8134923974672953,0.7187255620956421,6,0,,PASS,
US-00451,gpt-oss:120b,2,0,8,8,0.9855842185128983,,0.9814814814814816,0,0,0,0,,0,1,II-XII,0,8,0,0,0,,1.0,0,72.86956887773923,-0.246704895170578,0.7538846135139465,0.6565830707550049,-2.206258710473776,-6.056800365447998,2.206258710473776,6.056800365447998,0.7255190834403038,0.5368648767471313,8,0,,FLAG,hard:latin_word_n
US-00452,gpt-oss:120b,0,0,7,7,1.0950495049504951,,0.978102189781022,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,85.09774088797971,1.937204777936045,0.8188036595072065,0.7498191595077515,-2.592280421938215,-5.125758647918701,2.592280421938215,5.125758647918701,0.8425279089382717,0.8182172775268555,7,0,,PASS,
US-00453,gpt-oss:120b,0,0,7,7,0.9832026875699889,,0.9861431870669746,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,75.09239326277005,-0.2942181172365319,0.8191916601998466,0.7049148082733154,-1.4098062009683676,-3.771867275238037,1.4098062009683676,3.771867275238037,0.7891142623765128,0.6386327147483826,7,1,E->A,FLAG,hard:option_swap_n
US-00454,gpt-oss:120b,0,0,7,7,0.9935275080906149,,0.9869848156182212,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,70.77333412070614,-0.0882306654890853,0.8530222092356,0.8110911250114441,-2.134197763034276,-7.073191642761231,2.134197763034276,7.073191642761231,0.7803019881248474,0.664793848991394,7,0,,PASS,
US-00455,gpt-oss:120b,0,0,6,6,1.153169014084507,,0.9888712241653418,0,0,0,0,,0,1,II,0,17,0,0,0,,1.0,0,81.8397386487937,3.0967299783413385,0.7897781232992808,0.6055191159248352,-2.017625615000725,-5.127918243408203,2.017625615000725,5.127918243408203,0.7315954267978668,0.5909612774848938,6,0,,FLAG,hard:latin_word_n
US-00456,gpt-oss:120b,0,0,7,7,1.163245356793744,,0.99,0,0,0,0,,0,0,,0,9,1,0,1,3.0,0.8888888888888888,0,68.47769621419617,3.2977601224937945,0.8752598081316266,0.8059014081954956,-0.845935155238424,-2.5912718772888184,0.845935155238424,2.5912718772888184,0.6765525681631905,0.519034206867218,7,0,,REVIEW,soft:num_soft_n
US-00457,gpt-oss:120b,0,0,7,7,1.0011350737797955,,0.9859154929577464,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,77.47814664428373,0.0635456358214443,0.77013042143413,0.6390659809112549,-2.8312362182353223,-6.677972793579102,2.8312362182353223,6.677972793579102,0.7832666890961784,0.5853337049484253,7,0,,PASS,
US-00458,gpt-oss:120b,0,0,8,8,0.9722463139635732,,0.9871086556169428,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,72.86850088508496,-0.5128054984960837,0.8048275411128998,0.6863139271736145,-1.6884493082761765,-5.221816062927246,1.6884493082761765,5.221816062927246,0.7986216098070145,0.6033012270927429,8,0,,PASS,
US-00459,gpt-oss:120b,0,0,8,8,1.0008547008547009,,0.988013698630137,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,72.9539565104249,0.0579519982115804,0.792360320687294,0.7551547884941101,-2.191619947552681,-4.450194358825684,2.191619947552681,4.450194358825684,0.7149672545492649,0.3965105712413788,8,0,,PASS,
US-00460,gpt-oss:120b,0,0,6,6,0.9614035087719298,,0.987468671679198,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,76.56777406193373,-0.7291271097782146,0.8407117029031118,0.7367509007453918,-1.7952047884464264,-5.009503364562988,1.7952047884464264,5.009503364562988,0.6906114667654037,0.4810536205768585,6,0,,PASS,
US-00461,gpt-oss:120b,0,0,6,6,1.1196043165467626,,0.981907894736842,0,0,0,0,,0,2,II III,0,14,0,0,0,,1.0,0,77.74061751756777,2.427090588420538,0.8216938972473145,0.7166630029678345,-2.264059533675512,-3.939544200897217,2.264059533675512,3.939544200897217,0.7798102299372355,0.6579082012176514,6,0,,FLAG,hard:latin_word_n
US-00462,gpt-oss:120b,1,0,6,6,1.0329501915708812,,0.992378048780488,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,74.85598000946723,0.6982796757728919,0.8239293793837229,0.6592407822608948,-1.0288612817724545,-4.312739849090576,1.0288612817724545,4.312739849090576,0.8578853110472361,0.7933749556541443,6,0,,PASS,
US-00463,gpt-oss:120b,0,0,7,7,1.0212418300653594,,0.9902912621359224,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,79.93174646751856,0.4646896055298012,0.8482560174805778,0.7427326440811157,-1.0217965841293335,-4.146521091461182,1.0217965841293335,4.146521091461182,0.7941066707883563,0.7225989103317261,7,0,,PASS,
US-00464,gpt-oss:120b,0,0,6,6,1.0262172284644195,,0.9871134020618556,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,73.50537278162898,0.5639523128672634,0.8353526989618937,0.802619457244873,-1.3930106610059738,-4.923514366149902,1.3930106610059738,4.923514366149902,0.7369561195373535,0.5983486175537109,6,0,,PASS,
US-00465,gpt-oss:120b,0,0,6,6,0.9419600380589914,,0.9900199600798404,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,74.69772798714011,-1.1170380644803557,0.8564769725004832,0.7890945672988892,-2.174746344486872,-6.398664951324463,2.174746344486872,6.398664951324463,0.709190567334493,0.6253621578216553,6,0,,PASS,
US-00466,gpt-oss:120b,1,0,7,7,0.938618925831202,,0.983651226158038,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,70.88031068058932,-1.183695609996975,0.8256911635398865,0.7465032935142517,-1.6090327543871743,-4.932590484619141,1.6090327543871743,4.932590484619141,0.8159149629729134,0.5716054439544678,7,0,,PASS,
US-00467,gpt-oss:120b,0,0,12,12,0.9416666666666668,,0.9835820895522388,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,73.25049724982034,-1.1228910306796087,0.7729148914416631,0.7206640243530273,-3.3178163170814514,-8.126194953918457,3.3178163170814514,8.126194953918457,0.7460029323895773,0.6622320413589478,12,3,E->C;F->H;G->K,FLAG,hard:option_swap_n
US-00468,gpt-oss:120b,0,0,10,10,1.0036101083032491,,0.9839857651245552,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,80.89920870730258,0.1129243202697254,0.8539038479328156,0.8264026045799255,-0.9155715718865396,-5.557663917541504,0.9155715718865396,5.557663917541504,0.7667157649993896,0.6279605627059937,10,0,,PASS,
US-00469,gpt-oss:120b,0,0,7,7,0.9266666666666666,,0.9872881355932204,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,78.29228065134222,-1.4221516105646683,0.8436114192008972,0.794873833656311,-1.3793140053749084,-4.966027736663818,1.3793140053749084,4.966027736663818,0.8179194927215576,0.7483166456222534,7,0,,PASS,
US-00470,gpt-oss:120b,1,0,9,9,0.975206611570248,,0.9867109634551496,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,79.15314920814089,-0.4537454732690307,0.8520713382297092,0.7532848119735718,-1.119442141718335,-2.8892927169799805,1.119442141718335,2.8892927169799805,0.8039803571171231,0.6594688296318054,9,0,,PASS,
US-00471,gpt-oss:120b,0,0,10,10,0.9858281665190434,,0.9831144465290806,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,76.11869640089064,-0.2418379603851938,0.8351590156555175,0.6960601806640625,-1.9235349483788011,-5.987727642059326,1.9235349483788011,5.987727642059326,0.7998119056224823,0.68495112657547,10,0,,PASS,
US-00472,gpt-oss:120b,0,0,7,7,1.002926829268293,,0.9880715705765408,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,73.63236672273574,0.0992924215881004,0.8411086797714233,0.7535104751586914,-1.4669780603476934,-6.464683532714844,1.4669780603476934,6.464683532714844,0.7675283891814095,0.583367645740509,7,0,,PASS,
US-00473,gpt-oss:120b,0,0,8,8,1.0034334763948498,,0.9876977152899824,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,71.55607093141586,0.1094003891141394,0.8192448616027832,0.6840298175811768,-1.4968815594911575,-6.660043239593506,1.4968815594911575,6.660043239593506,0.7696046456694603,0.4908210039138794,8,0,,PASS,
US-00474,gpt-oss:120b,0,0,6,6,1.0151515151515151,,0.9849462365591398,0,0,0,0,,0,0,,1,15,0,0,0,,1.0,0,77.58302519099104,0.3431835273431572,0.855784147977829,0.8288991451263428,-1.2493488217393558,-3.841272354125977,1.2493488217393558,3.841272354125977,0.8651317358016968,0.8186827898025513,6,0,,PASS,
US-00475,gpt-oss:120b,0,0,8,8,1.001196172248804,,0.9833729216152018,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,70.81391950732827,0.0647645933724755,0.8411611542105675,0.7440041303634644,-1.1525270603597164,-4.201188087463379,1.1525270603597164,4.201188087463379,0.6830927431583405,0.3493500351905823,8,1,D->C,FLAG,hard:option_swap_n
US-00476,gpt-oss:120b,0,0,6,6,0.9286463798530956,,0.9885321100917432,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,74.842141255068,-1.3826549361528817,0.8373427391052246,0.7683889865875244,-1.6822327077388763,-3.862417697906494,1.6822327077388763,3.862417697906494,0.8422334293524424,0.765924334526062,6,0,,PASS,
US-00477,gpt-oss:120b,0,0,10,10,0.9715157680569684,,0.980477223427332,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,76.02727049159766,-0.5273804046056313,0.8547827184200287,0.8226754665374756,-0.8177265107631684,-2.774670124053955,0.8177265107631684,2.774670124053955,0.814109492301941,0.5377127528190613,10,0,,PASS,
US-00478,gpt-oss:120b,0,0,6,6,0.939929328621908,,0.9903100775193798,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,77.99200249588962,-1.1575521500616623,0.8399650057156881,0.7691987156867981,-1.45625289529562,-5.781532287597656,1.45625289529562,5.781532287597656,0.6896520853042603,0.5353198051452637,6,0,,PASS,
US-00479,gpt-oss:120b,0,0,7,7,1.0271629778672031,,0.9879032258064516,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,74.94125569538119,0.5828206805141276,0.8445677161216736,0.7619932889938354,-1.4197843074798584,-3.3194265365600586,1.4197843074798584,3.3194265365600586,0.8104051181248256,0.6661112904548645,7,0,,PASS,
US-00480,gpt-oss:120b,0,0,8,8,0.9764044943820224,,0.9836065573770492,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,71.45262325547137,-0.4298468662766304,0.8342267572879791,0.7462098598480225,-1.8984624296426773,-7.327851295471191,1.8984624296426773,7.327851295471191,0.7845401614904404,0.6818032264709473,8,0,,PASS,
US-00481,gpt-oss:120b,0,0,7,7,1.0262135922330098,,0.9885496183206108,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,71.45258277695802,0.5638797674859115,0.7999464188303266,0.7288721799850464,-1.7706167974642344,-6.437782287597656,1.7706167974642344,6.437782287597656,0.6577849558421544,0.4285941123962402,7,0,,PASS,
US-00482,gpt-oss:120b,0,0,8,8,1.1426470588235291,,0.9906166219839142,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,74.12540859369759,2.8868095494796835,0.8158783316612244,0.60107421875,-1.9576152116060257,-5.165523529052734,1.9576152116060257,5.165523529052734,0.7833970487117767,0.6495722532272339,8,0,,PASS,
US-00483,gpt-oss:120b,0,0,7,7,0.9828620394173092,,0.9891696750902528,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,72.02436743788849,-0.3010142881503753,0.8049981849534171,0.5417927503585815,-1.3203730966363634,-5.080899238586426,1.3203730966363634,5.080899238586426,0.7317519358226231,0.4345241785049438,7,1,D->A,FLAG,hard:option_swap_n
US-00484,gpt-oss:120b,0,0,9,9,1.1116071428571428,,0.9888734353268428,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,73.20982023697205,2.267541332700726,0.8505087892214457,0.6144075989723206,-1.2362735900613997,-5.390105247497559,1.2362735900613997,5.390105247497559,0.8121842741966248,0.731765627861023,9,0,,PASS,
US-00485,gpt-oss:120b,2,0,7,7,1.0934065934065933,,0.9873417721518988,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,77.60788741789689,1.9044275338475167,0.8408977304186139,0.777946412563324,-1.3349807177271162,-3.845450401306152,1.3349807177271162,3.845450401306152,0.7978992462158203,0.7204599380493164,7,0,,PASS,
US-00486,gpt-oss:120b,0,0,9,9,0.9966329966329966,,0.9795454545454544,0,0,0,1,ਮ,0,0,,0,4,0,0,0,,1.0,0,80.80416988642408,-0.0262739786877797,0.8343384663263956,0.7017738819122314,-1.0713671263721254,-2.595659017562866,1.0713671263721254,2.595659017562866,0.6854734487003751,0.3670274615287781,9,1,D->A,FLAG,hard:other_script_n;hard:option_swap_n
US-00487,gpt-oss:120b,0,0,7,7,1.0778985507246377,,0.9798657718120806,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,58.37465214164554,1.5950311441218978,0.7023569856371198,0.6418890953063965,-3.372728518077305,-4.714279174804688,3.372728518077305,4.714279174804688,0.8560708165168762,0.7863404154777527,7,0,,PASS,
US-00488,gpt-oss:120b,0,0,6,6,1.0516540917005224,,0.9942922374429224,0,0,0,0,,0,0,,0,26,0,0,0,,1.0,0,69.46140222398253,1.0714356757001358,0.7652245859305064,0.5510724782943726,-3.0781044363975525,-7.706007957458496,3.0781044363975525,7.706007957458496,0.807804803053538,0.755265474319458,6,0,,PASS,
US-00489,gpt-oss:120b,2,0,6,6,0.9770200148257968,,0.9920382165605096,0,0,0,0,,0,0,,0,20,0,0,0,,1.0,0,71.5573841099346,-0.4175667992809604,0.842738002538681,0.674140214920044,-1.805076241493225,-8.170912742614746,1.805076241493225,8.170912742614746,0.8533570369084676,0.809985876083374,6,0,,PASS,
US-00490,gpt-oss:120b,0,0,8,8,0.9420654911838792,,0.981081081081081,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,66.10216006769618,-1.114934200260051,0.8096941560506821,0.6088407635688782,-1.379485499113798,-3.87918758392334,1.379485499113798,3.87918758392334,0.7433535605669022,0.5626198649406433,8,0,,PASS,
US-00491,gpt-oss:120b,0,0,8,8,1.0291457286432162,,0.9859154929577464,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,78.31714107183032,0.622377956980609,0.8639970123767853,0.8094395399093628,-1.101079768501222,-3.1710283756256104,1.101079768501222,3.1710283756256104,0.7317739874124527,0.649876594543457,8,0,,PASS,
US-00492,gpt-oss:120b,0,0,8,8,1.06163753449862,,0.9878260869565216,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,73.3072339480737,1.2706124011006694,0.8179276585578918,0.6647610664367676,-1.514541208744049,-3.797752857208252,1.514541208744049,3.797752857208252,0.667246863245964,0.5285508036613464,8,0,,PASS,
US-00493,gpt-oss:120b,0,0,7,7,0.9887640449438202,,0.97678916827853,0,0,0,0,,0,2,min min,0,9,0,0,0,,1.0,0,84.93573087129303,-0.1832651150604772,0.8283857532909938,0.7442032098770142,-1.9089266146932329,-4.466308116912842,1.9089266146932329,4.466308116912842,0.733675650187901,0.6125811338424683,7,0,,FLAG,hard:latin_word_n
US-00494,gpt-oss:120b,1,0,6,6,0.9804177545691906,,0.976063829787234,0,0,0,0,,0,1,roat,0,6,0,0,0,,1.0,0,74.28315251069638,-0.3497794948871943,0.8161686956882477,0.6691365242004395,-2.4161170423030853,-5.979534149169922,2.4161170423030853,5.979534149169922,0.6782266199588776,0.5813776850700378,6,0,,FLAG,hard:latin_word_n
US-00495,gpt-oss:120b,0,0,8,8,0.9631901840490796,,0.9885807504078304,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,72.50125991683056,-0.6934816778111355,0.8373579606413841,0.7620346546173096,-1.2863836158066988,-4.488059520721436,1.2863836158066988,4.488059520721436,0.7534873187541962,0.5996419191360474,8,0,,PASS,
US-00496,gpt-oss:120b,0,0,6,6,0.9614855570839064,,0.9855072463768116,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,72.66092207586973,-0.7274901880834994,0.8546077311038971,0.8203261494636536,-1.707302947839101,-3.922579765319824,1.707302947839101,3.922579765319824,0.8097771406173706,0.7229511737823486,6,0,,PASS,
US-00497,gpt-oss:120b,0,0,9,9,0.9865771812080536,,0.984158415841584,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,85.1078693314027,-0.2268945890401496,0.8627379933993021,0.7885526418685913,-1.4010010030534532,-5.2060866355896,1.4010010030534532,5.2060866355896,0.7912957270940145,0.6635005474090576,9,0,,PASS,
US-00498,gpt-oss:120b,0,0,7,7,1.059903381642512,,0.9890510948905108,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,71.05208441037186,1.2360148284787909,0.8509597267423358,0.7506330013275146,-1.445253693631717,-3.3606905937194824,1.445253693631717,3.3606905937194824,0.6767491017069135,0.5089786052703857,7,0,,PASS,
US-00499,gpt-oss:120b,0,0,7,7,0.9314009661835748,,0.9873684210526316,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,73.45792767911236,-1.327698995979366,0.84234619140625,0.8103642463684082,-1.3127467291695731,-7.182706356048584,1.3127467291695731,7.182706356048584,0.7887612070356097,0.6545405387878418,7,0,,PASS,
US-00500,gpt-oss:120b,0,0,7,7,1.0641803989592369,,0.9834437086092715,0,0,0,0,,0,1,Na,0,9,0,0,0,,1.0,0,68.41200659509477,1.3213443406375578,0.7834516593388149,0.6461674571037292,-1.9558700919151304,-4.181323051452637,1.9558700919151304,4.181323051452637,0.6794060681547437,0.3724428117275238,7,1,C->B,FLAG,hard:latin_word_n;hard:option_swap_n
